3.0557e-08,7.9718e-08,7.3859e-07,1.7681e-06,3.5764e-06,5.4534e-06,6.662e-06,1.1851e-05,2.2994e-05,5.198e-05,0.00044873,0.00099201,0.0021859,0.0069472,0.14387,1.0414,2.5548,2.7096,1.7679,0.8276
3.771e-06,8.7891e-06,0.0009386,0.0011144,0.0017226,0.0020092,0.0021427,0.0039618,0.0060395,0.0079091,0.0098251,0.010676,0.01044,0.0089755,0.40624,5.5302,8.6001,9.4444,7.9638,5.3243
1.6074e-09,3.5217e-09,4.0592e-07,4.9797e-07,8.6978e-07,1.0617e-06,1.1555e-06,2.3188e-06,4e-06,6.5036e-06,1.9636e-05,3.6273e-05,6.4577e-05,0.00026039,0.086756,1.4671,3.8165,3.7776,2.3481,1.0511
1.1024e-08,2.4598e-08,2.7799e-06,3.3793e-06,5.5245e-06,6.5885e-06,7.1013e-06,1.3663e-05,2.1881e-05,3.0401e-05,4.2635e-05,5.5417e-05,7.7384e-05,0.00010442,0.019822,1.1209,1.5359,1.2039,0.67044,0.28845
4.9031e-06,1.0788e-05,0.0012425,0.0015405,0.0027252,0.0033589,0.0036758,0.0074914,0.013102,0.020982,0.041066,0.055404,0.065084,0.077472,1.745,8.9181,18.948,33.536,37.549,30.177
2.5554e-08,5.6199e-08,6.4847e-06,8.0192e-06,1.4159e-05,1.7398e-05,1.8999e-05,3.861e-05,6.7092e-05,0.00010656,0.00022723,0.00036269,0.00052095,0.00067044,0.1155,2.199,2.6531,2.0761,1.2383,0.63051
1.3516e-08,2.989e-08,4.2272e-06,6.4224e-06,2.2506e-05,3.3477e-05,3.876e-05,8.6584e-05,0.00017228,0.00034686,0.0011411,0.0018015,0.0024195,0.0030737,0.14297,1.7349,3.3617,3.6974,2.7899,1.5564
3.47e-09,7.4961e-09,9.0403e-07,1.1871e-06,2.1436e-06,2.7202e-06,3.0325e-06,6.486e-06,1.1723e-05,1.8706e-05,3.2258e-05,3.985e-05,4.3364e-05,9.0183e-05,0.18701,1.9351,1.5897,0.89011,0.4066,0.16358
5.1449e-08,1.1736e-07,1.1143e-05,1.4557e-05,2.6771e-05,3.4656e-05,3.9073e-05,7.9798e-05,0.00014839,0.00027634,0.0013948,0.0035999,0.013977,0.094383,2.1824,6.0765,4.43,2.4873,1.2495,0.60261
2.039e-06,4.5659e-06,0.00050242,0.00061785,0.0010989,0.0013537,0.001479,0.003011,0.0052928,0.0085884,0.016971,0.023302,0.030036,0.045003,0.57209,3.1266,7.4804,16.988,23.987,23.894
3.6531e-06,7.997e-06,0.00091765,0.0011141,0.0019002,0.0022887,0.0024728,0.0048365,0.0080135,0.011869,0.018322,0.021406,0.021418,0.016795,0.46882,8.4367,16.433,21.162,19.221,13.388
3.1809e-06,6.9934e-06,0.00080479,0.0009855,0.0016555,0.001994,0.0021584,0.0042268,0.006944,0.010018,0.014262,0.015892,0.015226,0.011502,0.37415,8.166,25.765,31.387,25.325,16.535
1.6867e-05,4.5956e-05,0.0040596,0.0045466,0.006009,0.0066483,0.0069302,0.011781,0.016236,0.018806,0.019132,0.018937,0.016809,0.012003,0.29687,2.1883,3.6996,5.3262,5.5706,4.4007
2.5685e-08,5.8086e-08,6.145e-06,8.1644e-06,1.5188e-05,2.2048e-05,2.7012e-05,6.0695e-05,0.0001497,0.00045479,0.0045481,0.010506,0.02432,0.092993,2.5879,16.466,31.9,28.801,17.088,7.4335
3.7829e-06,8.6249e-06,0.0009448,0.0011299,0.0017914,0.0021059,0.0022532,0.0042236,0.0065578,0.0087759,0.010892,0.011486,0.01058,0.0076415,0.20092,1.7398,3.2202,5.1495,5.5556,4.3844
5.7472e-07,1.7221e-06,0.00014025,0.0001631,0.00020415,0.00023002,0.00024399,0.00043009,0.00060811,0.00070124,0.00070988,0.00074047,0.00076079,0.0010181,0.78775,6.5011,4.7749,2.5281,1.127,0.44658
4.4042e-06,9.6761e-06,0.0011056,0.0013446,0.0023471,0.0028508,0.0030905,0.0061391,0.010431,0.016105,0.027314,0.033143,0.033755,0.026813,0.70109,9.2585,26.943,39.565,39.168,29.823
1.0574e-08,1.7965e-08,2.3104e-06,4.4951e-06,8.4017e-06,1.1544e-05,1.3451e-05,3.0319e-05,5.699e-05,9.6148e-05,0.0005615,0.001768,0.0053177,0.018834,0.9742,5.5024,5.8886,4.6609,2.6819,1.2293
1.0879e-06,2.9035e-06,0.00019722,0.00024424,0.0003548,0.00043701,0.00048641,0.00087642,0.0014831,0.002778,0.019016,0.043842,0.084617,0.15299,1.8779,11.481,26.981,28.249,18.173,8.4247
7.6165e-06,1.9211e-05,0.00069979,0.00087816,0.0013349,0.0015805,0.0017031,0.0029903,0.0045102,0.0060855,0.010294,0.014587,0.024562,0.053738,0.24999,0.7982,1.55,2.2244,2.1251,1.4886
1.3913e-07,3.6157e-07,2.1363e-06,4.6503e-06,9.4483e-06,1.4617e-05,1.8061e-05,3.3942e-05,7.4879e-05,0.00020164,0.0019858,0.0053932,0.015635,0.054236,0.49474,1.0205,0.61676,0.29216,0.12643,0.052519
1.7391e-05,5.2219e-05,0.0041126,0.0044735,0.0054822,0.0059469,0.0061532,0.010185,0.013648,0.015324,0.015034,0.014706,0.012951,0.009058,0.17345,2.3994,3.8363,3.9217,2.8609,1.5727
5.3098e-06,1.1737e-05,0.0013358,0.001632,0.0028749,0.0035126,0.0038199,0.0076763,0.013235,0.020838,0.037011,0.046132,0.04802,0.038598,1.0215,12.559,28.688,45.246,47.959,37.727
9.0268e-05,0.00024292,0.021859,0.024708,0.033034,0.036759,0.03844,0.065991,0.091767,0.10706,0.11003,0.10961,0.097936,0.070797,1.2727,13.775,31.501,37.36,29.167,16.603
1.2959e-05,2.8374e-05,0.0032815,0.0040411,0.0070678,0.0086362,0.0094029,0.018901,0.032355,0.049909,0.08327,0.10015,0.10128,0.078952,1.721,15.228,44.31,76.0,79.01,58.908
5.0873e-09,1.1138e-08,1.2766e-06,1.5486e-06,2.6557e-06,3.2093e-06,3.4744e-06,6.907e-06,1.2226e-05,2.2647e-05,9.2265e-05,0.00018845,0.00034224,0.00082571,0.53341,5.164,5.1928,3.6746,2.1056,0.97605
6.5963e-09,1.6331e-08,1.6304e-06,1.9076e-06,2.757e-06,3.1551e-06,3.3434e-06,6.0071e-06,8.8777e-06,1.1732e-05,3.1765e-05,6.1108e-05,0.00010318,0.00027593,0.10318,0.63922,0.47803,0.26266,0.11875,0.044731
1.3926e-05,3.5641e-05,0.00052912,0.00067638,0.0010298,0.0012336,0.0013405,0.0023066,0.0035717,0.0054444,0.021958,0.04542,0.091063,0.20354,1.36,3.2678,2.7636,2.3075,1.7618,1.1372
2.8365e-06,6.2249e-06,0.00071112,0.0008601,0.0014532,0.0017428,0.001879,0.0036455,0.0059756,0.0087129,0.012872,0.014569,0.014073,0.010595,0.22939,2.364,5.5285,9.1865,9.7912,7.5876
3.8832e-09,8.5359e-09,1.0014e-06,1.3109e-06,2.2857e-06,3.0123e-06,3.4889e-06,7.7485e-06,1.7211e-05,4.8549e-05,0.00049002,0.0011668,0.0026159,0.0094617,0.54606,11.451,30.307,32.25,21.933,10.79
9.7428e-08,2.15e-07,2.4724e-05,3.0601e-05,5.4318e-05,6.7067e-05,7.3457e-05,0.00015197,0.00027908,0.00052271,0.0021037,0.0040986,0.0059736,0.0061462,0.43896,11.312,36.835,42.582,30.192,15.851
0.00022278,0.00057304,0.0015354,0.0024514,0.0035085,0.0043767,0.004889,0.0068809,0.010709,0.019421,0.091953,0.17932,0.34741,0.75111,3.0896,8.7555,15.89,16.081,10.755,5.3382
1.3171e-08,2.8775e-08,3.3329e-06,4.0913e-06,7.018e-06,8.5098e-06,9.2347e-06,1.8301e-05,3.0671e-05,4.5783e-05,7.0947e-05,8.2442e-05,8.1526e-05,6.3163e-05,0.020839,0.77945,0.82759,0.55844,0.31177,0.16483
2.8735e-05,6.6762e-05,0.0071328,0.0084848,0.013141,0.015334,0.016359,0.030265,0.046122,0.060117,0.072657,0.077523,0.074708,0.062275,0.97672,8.0092,19.873,28.417,25.559,16.533
1.0253e-08,2.2692e-08,2.5951e-06,3.2019e-06,5.6808e-06,6.9908e-06,7.6367e-06,1.5565e-05,2.7211e-05,4.3384e-05,7.8783e-05,9.9466e-05,0.00010469,8.5802e-05,0.19035,4.6159,4.3693,2.6146,1.2609,0.51043
1.5491e-06,3.4388e-06,0.00036507,0.00045489,0.00079562,0.00097872,0.0010706,0.0021387,0.0036781,0.0058507,0.013897,0.02567,0.058748,0.18879,2.1556,16.491,31.795,34.81,27.125,16.217
2.9287e-06,6.8162e-06,0.00052072,0.00065975,0.0011253,0.0013848,0.0015173,0.0029121,0.0048645,0.0074862,0.015516,0.022182,0.032162,0.063618,0.66433,2.4305,4.3495,6.2192,5.9326,4.1484
6.9974e-07,1.5547e-06,0.00017989,0.00022868,0.00037847,0.00046226,0.00050611,0.0010114,0.0016683,0.0023382,0.00305,0.003281,0.0031284,0.003223,0.24428,4.8526,11.655,11.956,8.3031,4.441
2.9139e-09,6.3727e-09,7.3511e-07,8.9912e-07,1.5508e-06,1.8804e-06,2.0392e-06,4.0393e-06,6.7903e-06,1.0228e-05,1.6201e-05,1.9057e-05,1.9424e-05,2.6234e-05,0.041797,1.909,5.5822,5.3135,3.1288,1.3283
4.5539e-07,1.0129e-06,0.00011416,0.00013767,0.00022592,0.00026864,0.00028878,0.00055216,0.00088353,0.0012425,0.0018702,0.0023904,0.0029073,0.0043715,0.22517,1.6421,2.8067,2.9504,2.1918,1.248
5.7383e-09,1.4835e-08,3.8079e-07,8.2368e-07,1.8839e-06,3.0686e-06,3.8831e-06,7.9088e-06,1.8208e-05,5.1469e-05,0.00056471,0.0015426,0.005025,0.024571,0.4509,1.6176,2.3168,1.985,1.1716,0.51568
1.6986e-09,1.9246e-09,2.7418e-07,9.3168e-07,3.2166e-06,6.0218e-06,7.8502e-06,2.4731e-05,7.1421e-05,0.00019791,0.0010907,0.0019899,0.0030624,0.011793,0.64741,4.0783,7.7055,8.2724,6.1028,3.3546
2.217e-06,4.9144e-06,0.00055851,0.00067873,0.001122,0.0013413,0.0014465,0.0027938,0.0045114,0.0063621,0.0086863,0.0095585,0.0097168,0.016679,0.46269,2.057,3.9635,5.3752,4.9186,3.3335
6.8741e-09,1.6133e-08,1.7097e-06,2.0267e-06,3.1131e-06,3.6377e-06,3.8877e-06,7.2846e-06,1.1646e-05,1.7918e-05,5.6794e-05,0.00010867,0.00018061,0.00034877,0.095325,0.84493,0.92862,0.74171,0.46902,0.23385
8.5096e-06,2.2125e-05,9.9302e-05,0.000215,0.00038641,0.00053857,0.00063151,0.00098375,0.0017208,0.0037642,0.031215,0.069822,0.15562,0.42122,3.0788,6.6505,5.2129,3.1441,1.5784,0.63912
1.9884e-07,4.4017e-07,5.0088e-05,6.0878e-05,0.00010089,0.00012069,0.00013018,0.00025173,0.00040736,0.00057677,0.00079761,0.00088932,0.00087224,0.00069515,0.048621,0.63904,0.77294,0.75067,0.61799,0.42349
6.9935e-10,5.8356e-10,8.7116e-08,4.1247e-07,9.9934e-07,1.6865e-06,2.1651e-06,5.7455e-06,1.3013e-05,2.3136e-05,4.1269e-05,5.0902e-05,5.1247e-05,4.0592e-05,0.013898,0.73172,1.1256,0.89655,0.49741,0.21018
4.3773e-07,9.7691e-07,0.00011279,0.00014423,0.00023755,0.00029065,0.00031877,0.00063847,0.0010521,0.0014641,0.0018804,0.0020235,0.0021642,0.0060817,0.16981,0.54432,0.65388,0.84184,0.84748,0.6507
5.2519e-09,1.1619e-08,1.3212e-06,1.6144e-06,2.8467e-06,3.4801e-06,3.7859e-06,7.6175e-06,1.3169e-05,2.0947e-05,4.8057e-05,0.00013582,0.00057194,0.0034528,1.2474,13.385,16.226,12.913,7.77,3.5856
6.2621e-10,1.422e-09,1.3665e-07,1.8926e-07,3.6291e-07,5.1435e-07,6.1469e-07,1.3038e-06,2.8887e-06,7.9313e-06,9.1588e-05,0.00025425,0.00083616,0.0061288,0.29451,0.95503,0.66454,0.34771,0.15435,0.059788
2.605e-09,5.7068e-09,6.5774e-07,8.0396e-07,1.365e-06,1.6473e-06,1.7833e-06,3.5024e-06,5.7992e-06,8.5083e-06,1.3337e-05,3.973e-05,0.00036631,0.00332,1.1281,22.914,43.006,39.546,24.827,11.517
5.4045e-09,1.3068e-08,1.3367e-06,1.5684e-06,2.3252e-06,2.6804e-06,2.8492e-06,5.1939e-06,7.996e-06,1.2502e-05,7.4873e-05,0.00018273,0.00035558,0.00096411,0.070619,0.37306,0.33743,0.2103,0.10143,0.041115
1.0742e-08,2.3146e-08,2.799e-06,3.6744e-06,6.5838e-06,8.3294e-06,9.2747e-06,1.9722e-05,3.5324e-05,5.5584e-05,9.6022e-05,0.00012909,0.00021863,0.0018549,0.43557,2.6598,3.5122,2.9195,1.7192,0.77231
9.3557e-05,0.00024171,0.022672,0.026006,0.035923,0.040365,0.042383,0.073741,0.10397,0.12312,0.13044,0.13341,0.12534,0.1031,1.3802,12.256,28.078,35.777,29.59,17.749
2.0566e-06,4.5901e-06,0.00052052,0.00064308,0.0011481,0.0014197,0.001555,0.0032019,0.0056751,0.00923,0.017644,0.022998,0.024893,0.020616,0.46919,3.9407,8.7106,18.717,27.536,29.359
3.7424e-06,9.78e-06,5.4836e-05,0.00013481,0.0002563,0.00037803,0.00045493,0.00075502,0.0014038,0.0031649,0.025526,0.0538,0.10289,0.25012,2.5946,6.2087,4.0239,1.8861,0.74815,0.26138
2.1637e-06,5.6408e-06,3.4896e-05,8.6733e-05,0.00016787,0.00025046,0.00030291,0.00051002,0.00094988,0.0020434,0.015554,0.032846,0.067118,0.19622,2.2187,8.763,12.161,10.295,6.2173,2.8353
2.4773e-05,6.3484e-05,0.00036078,0.00048577,0.00076566,0.00092715,0.0010121,0.0017243,0.002791,0.0045855,0.017027,0.031874,0.057053,0.11429,0.80993,2.1512,2.0807,2.8768,4.2333,5.0324
2.5565e-08,5.9742e-08,5.3648e-06,6.8157e-06,1.1433e-05,1.4359e-05,1.6009e-05,3.0645e-05,5.2863e-05,9.1162e-05,0.00050351,0.0014706,0.0065379,0.039411,0.4592,1.0487,0.88747,0.54628,0.26236,0.10735
4.0044e-08,8.629e-08,1.0469e-05,1.3831e-05,2.4183e-05,3.0462e-05,3.3902e-05,7.1371e-05,0.000125,0.00018772,0.00027623,0.00031176,0.00030064,0.00026866,0.43914,13.841,28.455,26.41,15.773,6.8401
4.2906e-06,9.4399e-06,0.0011151,0.0014648,0.0026877,0.0034414,0.0038531,0.0083919,0.015595,0.026013,0.050241,0.065745,0.07118,0.057635,1.2416,10.389,25.274,50.244,60.652,51.835
7.0724e-10,1.5764e-09,2.1529e-07,3.7456e-07,3.9299e-06,7.8589e-06,1.0122e-05,3.1297e-05,8.9688e-05,0.00026533,0.0016033,0.0030399,0.0046392,0.0069425,0.3226,6.816,15.66,16.756,12.035,6.3594
1.6717e-08,3.8502e-08,4.1619e-06,4.9486e-06,7.7412e-06,9.0595e-06,9.6763e-06,1.811e-05,2.8859e-05,4.4494e-05,0.00015796,0.00033545,0.000603,0.0026081,0.37164,2.0854,3.8263,3.9829,2.7465,1.3972
9.3534e-08,2.0935e-07,2.4262e-05,3.1524e-05,5.1845e-05,6.3897e-05,7.0451e-05,0.00014268,0.00023661,0.00032857,0.000437,0.0005053,0.00053191,0.00048458,0.07418,0.81886,0.77748,0.55356,0.3261,0.16482
6.5804e-07,1.4436e-06,0.00016496,0.00019953,0.00033762,0.00040509,0.00043681,0.00084811,0.0013922,0.0020359,0.0030491,0.0035254,0.0039257,0.0087376,0.24376,0.98457,1.6432,2.325,2.2822,1.6599
7.5696e-10,1.6986e-09,1.8808e-07,2.7986e-07,6.3651e-07,1.226e-06,1.7553e-06,5.1723e-06,1.9326e-05,9.4444e-05,0.0012805,0.0030028,0.0055168,0.013363,0.52051,2.5176,3.5144,2.9087,1.6894,0.7392
1.3702e-06,3.1273e-06,0.00029303,0.00039177,0.00072145,0.00093143,0.0010479,0.0022786,0.0042647,0.0072311,0.015915,0.023316,0.030223,0.036386,0.50999,12.475,41.137,48.426,37.975,23.715
4.506e-05,0.00011586,0.00029666,0.00044957,0.00061839,0.00074089,0.00081148,0.0010784,0.0015629,0.0028818,0.020622,0.045907,0.092753,0.1978,1.6758,5.3599,3.7088,1.9161,0.85151,0.34141
1.9433e-06,4.2557e-06,0.00048808,0.00059339,0.0010247,0.0012397,0.0013419,0.0026456,0.0044411,0.0067232,0.010995,0.013217,0.013733,0.014046,0.59322,3.3712,5.7179,9.1526,10.001,7.9967
3.1698e-07,7.2252e-07,7.9414e-05,9.5405e-05,0.00015147,0.00017852,0.00019134,0.00036053,0.00056248,0.00075898,0.0010737,0.0013636,0.0015987,0.0017936,0.13474,1.8792,4.3734,4.8263,3.4895,1.8695
4.3529e-07,1.1381e-06,1.0758e-05,2.6769e-05,5.4112e-05,8.3906e-05,0.00010338,0.0001851,0.00036675,0.0008381,0.0067169,0.014352,0.027039,0.065114,0.89041,2.8974,3.2517,2.5982,1.5144,0.69462
1.5288e-05,3.3518e-05,0.0038719,0.004751,0.0080353,0.0097041,0.010517,0.020692,0.034215,0.049823,0.072557,0.08209,0.079853,0.060308,1.4656,19.259,53.179,73.888,64.638,41.567
2.6705e-08,7.019e-08,1.3845e-06,4.5665e-06,1.1092e-05,1.9843e-05,2.611e-05,5.4117e-05,0.00012641,0.0003273,0.0021925,0.0044308,0.0093371,0.032528,0.52921,1.2522,0.98994,0.55221,0.24438,0.095738
2.5406e-07,6.2412e-07,3.8036e-05,5.3875e-05,9.5132e-05,0.00013034,0.00015269,0.00029584,0.00057632,0.0012807,0.010109,0.022984,0.043103,0.077276,1.1639,4.2076,3.7368,2.4218,1.2211,0.51616
6.1407e-08,1.2776e-07,1.5791e-05,2.289e-05,4.0187e-05,5.1952e-05,5.8778e-05,0.00012729,0.00022674,0.00033685,0.00049155,0.00057959,0.00061345,0.00085188,0.48859,4.1901,3.8356,2.5226,1.3453,0.60944
1.8127e-08,4.0444e-08,4.5398e-06,5.5208e-06,9.7657e-06,1.1945e-05,1.299e-05,2.617e-05,4.548e-05,7.2861e-05,0.00013644,0.00017589,0.00018885,0.00015729,0.0090636,0.2514,0.40774,0.42115,0.376,0.33573
2.8387e-09,6.3002e-09,7.1249e-07,8.6841e-07,1.5332e-06,1.8739e-06,2.0376e-06,4.0978e-06,7.0898e-06,1.1254e-05,2.0805e-05,3.0114e-05,5.1888e-05,0.00021343,0.090258,0.69083,0.72849,0.54847,0.33188,0.16519
3.0553e-07,6.8677e-07,7.6595e-05,9.2261e-05,0.00014917,0.00017679,0.00018991,0.00036126,0.00057434,0.00081012,0.0013957,0.0020264,0.0027196,0.0031298,0.078048,0.48796,0.80845,0.93891,0.77347,0.49522
1.2964e-07,2.8637e-07,3.2661e-05,3.9717e-05,6.6082e-05,7.9148e-05,8.5405e-05,0.00016548,0.00026866,0.00038235,0.00053131,0.00058536,0.0005562,0.00042768,0.29069,9.6514,11.442,8.3787,4.6363,2.0111
8.1111e-06,2.0838e-05,5.5202e-05,8.5257e-05,0.00012251,0.00015308,0.00017126,0.00024558,0.00039171,0.00074428,0.0041652,0.0085772,0.01683,0.036896,0.23226,0.55499,0.48385,0.33238,0.18553,0.085613
9.3877e-07,2.405e-06,3.4313e-05,4.8193e-05,7.8557e-05,9.7859e-05,0.0001083,0.0001889,0.00030724,0.00051516,0.0025218,0.0054208,0.010706,0.022688,0.2317,0.78158,0.67216,0.47867,0.31275,0.18028
7.0832e-07,1.835e-06,7.0289e-06,1.3727e-05,2.1611e-05,2.8687e-05,3.299e-05,5.1004e-05,9.163e-05,0.00021809,0.0021741,0.0054863,0.012853,0.034718,0.37363,1.1328,0.85288,0.47832,0.22432,0.094466
1.1585e-09,2.5589e-09,2.9385e-07,3.6358e-07,6.4495e-07,7.9441e-07,8.685e-07,1.7739e-06,3.1088e-06,5.0645e-06,1.455e-05,3.0039e-05,5.318e-05,7.3632e-05,0.020009,0.39984,0.38614,0.24461,0.12502,0.054727
1.5125e-08,2.3447e-08,3.0689e-06,6.9163e-06,1.4545e-05,2.1377e-05,2.5729e-05,6.3678e-05,0.00013807,0.00028786,0.0016102,0.003737,0.0067228,0.012572,0.7092,3.9681,6.705,6.3494,4.0103,1.9286
6.8206e-06,1.7057e-05,0.00042485,0.00055973,0.00096775,0.0012008,0.0013204,0.0025279,0.0043069,0.006935,0.019082,0.032893,0.055665,0.11387,1.1238,4.3114,5.9635,8.8883,11.33,11.375
1.3093e-07,2.8693e-07,3.2856e-05,3.9905e-05,6.9063e-05,8.3572e-05,9.0443e-05,0.00017838,0.00029991,0.00045549,0.00074427,0.00089222,0.00091707,0.00078247,0.15872,3.39,5.6231,4.941,3.0481,1.4868
9.6355e-06,2.6767e-05,0.00081247,0.0012123,0.0018285,0.0024733,0.0028818,0.0049287,0.0086311,0.016408,0.059579,0.097092,0.1404,0.23654,2.0671,4.0203,3.8801,2.8733,1.587,0.71142
1.873e-07,4.1175e-07,4.7548e-05,5.8829e-05,0.00010387,0.00012766,0.00013945,0.00028374,0.00049493,0.00079307,0.0016836,0.0026012,0.0037031,0.0057063,0.19812,3.6221,11.273,13.238,9.8172,5.4469
1.7494e-05,4.4776e-05,0.00013805,0.0001826,0.00025657,0.00030228,0.00032818,0.00052502,0.00083747,0.0014269,0.0069342,0.015768,0.03457,0.087004,0.97327,2.8638,2.3855,1.6433,1.0943,0.68661
3.4072e-08,1.0891e-07,8.1561e-06,9.147e-06,1.0855e-05,1.2009e-05,1.2648e-05,2.1841e-05,3.1538e-05,4.4702e-05,0.00021767,0.00047589,0.00080241,0.0014873,0.62487,6.1355,4.8683,2.6546,1.1859,0.44768
1.1941e-07,2.7457e-07,2.4844e-05,3.4099e-05,6.4798e-05,8.9567e-05,0.00010524,0.00021931,0.00045339,0.0010534,0.0065656,0.012689,0.021539,0.052184,1.4202,5.185,4.3001,2.8821,1.7541,0.94992
6.0278e-06,1.549e-05,4.0784e-05,5.8524e-05,8.1744e-05,9.75e-05,0.00010657,0.00014965,0.00022403,0.00039464,0.002394,0.0052532,0.01065,0.023365,0.16961,0.55071,0.67992,0.56915,0.36351,0.18955
3.7382e-06,9.6878e-06,6.2479e-05,0.00013893,0.00024321,0.00034331,0.00040441,0.00065134,0.0011298,0.0021705,0.0093541,0.017136,0.033041,0.081711,0.53156,1.0994,0.86745,0.56137,0.35987,0.25911
5.1523e-06,1.333e-05,4.6998e-05,8.8661e-05,0.00015343,0.00021522,0.00025407,0.00041528,0.00078665,0.0018405,0.015522,0.036877,0.084466,0.21771,1.4388,2.9412,1.8042,0.8452,0.34817,0.13407
7.0127e-06,1.5338e-05,0.00177,0.0021671,0.0037536,0.0045632,0.0049545,0.0098602,0.0167,0.025487,0.042424,0.051176,0.052148,0.041427,0.93594,10.282,26.958,42.817,43.813,32.852
7.4655e-10,1.6359e-09,1.8827e-07,2.3047e-07,3.9968e-07,5.0901e-07,5.753e-07,1.5064e-06,5.5809e-06,2.8797e-05,0.00036259,0.001095,0.0053159,0.041232,0.98454,6.8124,12.863,12.874,8.9046,4.5561
3.8543e-07,1.0754e-06,2.3429e-05,3.6538e-05,5.9254e-05,8.4118e-05,0.00010035,0.00017536,0.00032827,0.00072678,0.006031,0.012866,0.02578,0.072965,1.2582,3.955,2.6731,1.3376,0.55082,0.19343
1.1615e-07,3.6205e-07,2.6892e-05,2.921e-05,3.5548e-05,3.9561e-05,4.1807e-05,7.0878e-05,0.00010586,0.00016385,0.00088144,0.0018959,0.0045028,0.025484,1.2537,5.316,6.1192,4.6221,2.5417,1.0717
2.4779e-08,6.528e-08,9.0165e-07,2.2182e-06,4.7857e-06,7.5953e-06,9.4571e-06,1.7739e-05,3.6263e-05,8.5449e-05,0.00072739,0.0015702,0.0034279,0.011503,0.23191,1.6793,4.3694,4.6156,2.9865,1.391
6.4506e-06,1.4235e-05,0.0016203,0.0019738,0.0034653,0.0042225,0.0045846,0.0091635,0.015704,0.024553,0.042946,0.053055,0.054819,0.043919,1.1025,8.4178,22.257,42.332,48.251,38.9
2.6881e-08,6.7006e-08,2.7577e-06,4.3718e-06,8.6539e-06,1.238e-05,1.4719e-05,2.9194e-05,5.9652e-05,0.00013917,0.00093833,0.0022952,0.0063922,0.022711,0.19743,0.42188,0.37088,0.28358,0.21469,0.16649
4.0845e-06,9.9772e-06,0.00056866,0.00072472,0.0011705,0.0014245,0.0015557,0.0028408,0.0045227,0.0066161,0.01441,0.023285,0.045911,0.12901,0.81481,1.8903,2.6468,3.4682,3.519,2.785
1.4389e-08,3.1537e-08,3.6173e-06,4.452e-06,7.7656e-06,9.7714e-06,1.0888e-05,2.3607e-05,5.0647e-05,0.00012731,0.00097743,0.0021324,0.0037991,0.010741,0.98136,6.5456,10.755,10.727,7.4363,3.8673
6.3268e-07,1.9043e-06,0.00015402,0.0001782,0.00022202,0.00024939,0.00026408,0.00046335,0.00065242,0.00075013,0.00075212,0.00076213,0.00071128,0.00053796,0.030574,0.53593,0.75162,0.6395,0.3919,0.18634
8.4115e-08,1.8723e-07,2.1201e-05,2.6026e-05,4.6205e-05,5.6802e-05,6.1985e-05,0.00012612,0.00022083,0.00035481,0.00066346,0.00085721,0.00093307,0.00082544,0.22062,3.7694,3.5407,2.4943,1.8184,1.5186
4.9304e-08,1.0874e-07,1.2451e-05,1.529e-05,2.6961e-05,3.3018e-05,3.5969e-05,7.2614e-05,0.00012553,0.00019743,0.00035142,0.00047581,0.00065615,0.001297,0.29264,3.8544,4.2368,3.3367,2.1908,1.2228
2.7447e-06,7.5617e-06,0.00066179,0.00074368,0.00097691,0.001083,0.0011313,0.0019324,0.0026758,0.0031196,0.0035959,0.0046643,0.010616,0.06512,1.7863,5.2003,3.838,2.4109,1.5092,0.92874
6.73e-06,1.4981e-05,0.0016943,0.0020554,0.0033712,0.0040195,0.0043298,0.0083241,0.01335,0.018636,0.025137,0.027759,0.026956,0.022533,1.5812,16.874,34.851,39.958,31.118,18.652
6.2615e-07,1.3864e-06,0.00015796,0.00019391,0.00034314,0.00042094,0.00045891,0.0009297,0.0016177,0.0025811,0.0050249,0.0069431,0.0082788,0.0093935,0.69838,4.8635,5.7754,6.6911,7.4045,7.0217
4.6528e-09,8.6824e-09,1.1114e-06,1.8675e-06,3.4621e-06,4.6489e-06,5.3541e-06,1.1999e-05,2.229e-05,3.4377e-05,5.0792e-05,5.7716e-05,5.8037e-05,5.3185e-05,0.0081847,0.33749,0.57519,0.51055,0.3039,0.13821
3.0952e-07,7.4645e-07,7.6576e-05,8.9885e-05,0.00013346,0.00015352,0.00016278,0.00029431,0.00043528,0.00054606,0.00061367,0.00062734,0.00057633,0.00046334,0.026327,0.60283,0.72145,0.64999,0.52698,0.38316
7.0338e-08,1.7978e-07,4.7576e-06,1.1053e-05,2.4856e-05,4.128e-05,5.2678e-05,0.00010638,0.00023718,0.00060243,0.0045821,0.010588,0.027652,0.099312,1.1628,3.3534,4.9326,4.4795,2.7475,1.2701
1.1051e-06,2.5973e-06,0.00019772,0.00025101,0.00044885,0.00056222,0.00062054,0.0012491,0.002222,0.0037849,0.011492,0.020663,0.034033,0.064057,0.82725,4.8565,11.638,15.795,14.607,10.586
5.9012e-07,1.3381e-06,0.00014718,0.00017575,0.00028041,0.00032981,0.00035277,0.00066151,0.0010304,0.0013892,0.0017567,0.001917,0.0021836,0.005876,0.40127,4.6066,8.4784,7.9068,5.1115,2.4559
1.6927e-05,3.6948e-05,0.0043038,0.0053274,0.0091426,0.011129,0.012111,0.024165,0.040637,0.060444,0.091648,0.1051,0.10272,0.078175,1.7552,13.948,36.143,59.52,60.012,43.235
